Name,revenueUSD
Walmart,572754000000
Amazon,469822000000
Apple,365817000000
CVS Health,292111000000
UnitedHealth Group,287597000000
Exxon Mobil,285640000000
Berkshire Hathaway,276094000000
Alphabet,257637000000
McKesson Corporation,238228000000
AmerisourceBergen,213989000000
Microsoft,198087000000
Costco,195929000000
Cigna,174078000000
AT&T,168864000000
Cardinal Health,162467000000
Chevron Corporation,162465000000
The Home Depot,151157000000
Walgreens Boots Alliance,148579000000
Marathon Petroleum,141032000000
Elevance Health,138639000000
Kroger,137888000000
Ford Motor Company,136341000000
Verizon Communications,133613000000
JPMorgan Chase,127202000000
General Motors,127004000000
Centene,125982000000
Meta Platforms,117385000000
Comcast,116385000000
Phillips 66,114852000000
Valero Energy,108332000000
Dell Technologies,106995000000
Target Corporation,106005000000
Fannie Mae,101543000000
United Parcel Service,97287000000
Lowe's,96250000000
Bank of America,93851000000
Johnson & Johnson,93775000000
Archer Daniels Midland,85959000000
FedEx,83959000000
Humana,83064000000
Wells Fargo,82407000000
State Farm,82407000000
Pfizer,81288000000
Citigroup,79865000000
PepsiCo,79474000000
Intel,79024000000
Procter & Gamble,76118000000
General Electric,74196000000
IBM,72344000000
MetLife,71080000000
Prudential Financial,70934000000
Albertsons,69690000000
The Walt Disney Company,67418000000
Energy Transfer Partners,67418000000
Lockheed Martin,67044000000
Freddie Mac,65898000000
Goldman Sachs,64989000000
Raytheon Technologies,64388000000
HP,63487000000
Boeing,62286000000
Morgan Stanley,61121000000
HCA Healthcare,58752000000
AbbVie,56197000000
Dow Chemical Company,54968000000
Tesla,53823000000
Allstate,53228000000
AIG,52057000000
Best Buy,51761000000
Charter Communications,51682000000
Sysco,51298000000
Merck & Co.,51216000000
New York Life Insurance Company,51199000000
Novartis,51332000000
Caterpillar,50971000000
Cisco,49818000000
TJX,48550000000
Publix,48394000000
ConocoPhillips,48349000000
Liberty Mutual Group,48200000000
Progressive Corporation,47702000000
Nationwide Mutual Insurance Company,47376000000
Tyson Foods,47049000000
Bristol-Myers Squibb,46385000000
GSK plc,44700000000
Nike,44538000000
John Deere,44024000000
American Express,43663000000
Abbott Laboratories,43075000000
StoneX Group,42534000000
Plains All American Pipeline,42078000000
Enterprise Products,40807000000
TIAA,40526000000
Oracle Corporation,40479000000
Thermo Fisher Scientific,39211000000
Coca-Cola Company,38655000000
General Dynamics,38469000000
CHS,38448000000
USAA,37470000000
Northwestern Mutual,36751000000
Nucor,36484000000
